9999
   8
   31.038055   20.142778
   30.979168   20.125834
   30.929167   20.100000
   30.881111   20.072500
   30.834167   20.044443
   30.795277   20.008333
   30.758612   19.969723
   30.714445   19.938889
   30.669722   19.907778
   30.631666   19.871389
   30.595001   19.833334
   30.556665   19.796944
   30.516945   19.762777
   30.489445   19.716389
   30.458612   19.672777
   30.426388   19.630833
   30.407778   19.575834
   30.388889   19.521111
   30.360556   19.475555
   30.337223   19.424999
   30.314444   19.383888
   30.291111   19.333612
   30.278334   19.273056
   30.266945   19.211111
   30.265278   19.139999
   30.266945   19.066946
   30.268055   18.994444
   30.286388   18.931944
   30.313889   18.882223
   30.340557   18.831667
   30.371111   18.786110
   30.389999   18.730001
   30.408611   18.668055
   30.442778   18.627777
   30.475000   18.586668
   30.511667   18.549721
   30.537777   18.497223
   30.566946   18.450001
   30.597778   18.405277
   30.627501   18.358889
   30.661667   18.316668
   30.696388   18.277222
   30.734722   18.242779
   30.770000   18.203056
   30.790556   18.142778
   30.806944   18.078056
   30.830278   18.025833
   30.844168   17.956667
   30.863890   17.896389
   30.905832   17.866945
   30.923332   17.815556
   30.935276   17.746389
   30.956112   17.687500
   30.982224   17.636389
   31.003611   17.578335
   31.015556   17.507223
   31.034445   17.445555
   31.066387   17.402222
   31.080002   17.344168
   31.092779   17.276388
   31.107224   17.208612
   31.120834   17.139999
   31.136944   17.075001
   31.157499   17.015833
   31.176666   16.955000
   31.190832   16.887222
   31.203611   16.817780
   31.220278   16.752501
   31.226667   16.686666
   31.225834   16.612501
   31.220001   16.543888
   31.220835   16.468334
   31.224167   16.391666
   31.230278   16.314999
   31.232224   16.239723
   31.244167   16.169443
   31.258055   16.101389
   31.274445   16.036943
   31.292500   15.974166
   31.315832   15.919167
   31.338890   15.863890
   31.364723   15.811389
   31.388332   15.756945
   31.413334   15.718055
   31.443333   15.673889
   31.478056   15.633889
   31.516945   15.600000
   31.559166   15.570278
   31.598890   15.537223
   31.639166   15.504167
   31.683887   15.476944
   31.733612   15.457500
   31.784721   15.439722
   31.830557   15.415000
   31.876667   15.390278
   31.926388   15.370833
   31.979445   15.355556
   32.038055   15.360001
   32.098610   15.355834
   32.156670   15.370000
   32.196114   15.336666
   32.240276   15.309444
   32.291111   15.291389
   32.331944   15.259722
   32.364445   15.215278
   32.396389   15.171390
   32.412781   15.106945
   32.415836   15.027500
   32.428333   14.958055
   32.443611   14.890833
   32.446945   14.812500
   32.446667   14.737778
   32.468056   14.680000
   32.490833   14.624166
   32.501945   14.552778
   32.512222   14.480277
   32.539444   14.430278
   32.573608   14.389722
   32.605278   14.345555
   32.639446   14.304723
   32.661945   14.248611
   32.697224   14.208611
   32.717777   14.150000
   32.724167   14.071389
   32.735001   13.999722
   32.758057   13.944445
   32.779446   13.885555
   32.790833   13.814722
   32.796387   13.748334
   32.791389   13.678056
   32.789722   13.605556
   32.808056   13.543889
